grade_id,enrollment_id,assignment_type,assignment_name,score,max_score,weight,date
GRD000348,ENR000348,Project,Assignment 17,86.5,100,0.2,2025-08-20
GRD000349,ENR000349,Midterm,Assignment 5,78.1,100,0.15,2025-08-20
GRD000350,ENR000350,Midterm,Assignment 9,99.8,100,0.25,2025-09-11
GRD000351,ENR000351,Project,Assignment 5,95.8,100,0.2,2025-11-09
GRD000352,ENR000352,Project,Assignment 16,87.6,100,0.25,2025-10-02
GRD000353,ENR000353,Midterm,Assignment 9,77.8,100,0.2,2025-09-19
GRD000354,ENR000354,Final,Assignment 18,88.1,100,0.15,2025-08-30
GRD000355,ENR000355,Final,Assignment 3,96.4,100,0.2,2025-10-30
GRD000356,ENR000356,Project,Assignment 5,74.2,100,0.3,2025-11-16
GRD000357,ENR000357,Final,Assignment 16,78.4,100,0.3,2025-10-13
GRD000358,ENR000358,Quiz,Assignment 13,60.1,100,0.1,2025-09-24
GRD000359,ENR000359,Midterm,Assignment 8,88.0,100,0.2,2025-11-16
GRD000360,ENR000360,Quiz,Assignment 12,75.1,100,0.1,2025-11-18
GRD000361,ENR000361,Midterm,Assignment 4,68.0,100,0.1,2025-10-02
GRD000362,ENR000362,Final,Assignment 16,78.6,100,0.15,2025-09-23
GRD000363,ENR000363,Homework,Assignment 15,64.4,100,0.15,2025-08-03
GRD000364,ENR000364,Final,Assignment 19,99.7,100,0.25,2025-11-10
GRD000365,ENR000365,Final,Assignment 14,68.5,100,0.2,2025-11-22
GRD000366,ENR000366,Final,Assignment 10,67.1,100,0.25,2025-11-03
GRD000367,ENR000367,Project,Assignment 20,96.7,100,0.2,2025-10-28
GRD000368,ENR000368,Project,Assignment 18,85.2,100,0.25,2025-07-30
GRD000369,ENR000369,Final,Assignment 15,75.9,100,0.15,2025-08-07
GRD000370,ENR000370,Final,Assignment 2,65.8,100,0.2,2025-10-15
GRD000371,ENR000371,Quiz,Assignment 3,75.9,100,0.15,2025-09-11
GRD000372,ENR000372,Homework,Assignment 11,80.4,100,0.25,2025-10-20
GRD000373,ENR000373,Final,Assignment 5,73.4,100,0.1,2025-08-10
GRD000374,ENR000374,Midterm,Assignment 13,92.3,100,0.3,2025-11-03
GRD000375,ENR000375,Homework,Assignment 7,77.4,100,0.1,2025-10-04
GRD000376,ENR000376,Homework,Assignment 11,88.4,100,0.2,2025-11-19
GRD000377,ENR000377,Quiz,Assignment 13,96.4,100,0.15,2025-10-22
GRD000378,ENR000378,Homework,Assignment 20,94.8,100,0.25,2025-10-26
GRD000379,ENR000379,Homework,Assignment 5,66.2,100,0.1,2025-08-11
GRD000380,ENR000380,Final,Assignment 13,77.6,100,0.25,2025-10-13
GRD000381,ENR000381,Midterm,Assignment 1,73.0,100,0.15,2025-10-19
GRD000382,ENR000382,Quiz,Assignment 4,87.7,100,0.25,2025-09-12
GRD000383,ENR000383,Midterm,Assignment 8,73.4,100,0.15,2025-09-20
GRD000384,ENR000384,Final,Assignment 3,78.7,100,0.1,2025-10-08
GRD000385,ENR000385,Project,Assignment 3,69.6,100,0.3,2025-11-19
GRD000386,ENR000386,Midterm,Assignment 15,69.0,100,0.1,2025-10-26
GRD000387,ENR000387,Final,Assignment 15,94.3,100,0.3,2025-10-05
GRD000388,ENR000388,Midterm,Assignment 12,73.3,100,0.2,2025-11-06
GRD000389,ENR000389,Final,Assignment 4,72.6,100,0.1,2025-09-28
GRD000390,ENR000390,Homework,Assignment 12,86.6,100,0.25,2025-11-22
GRD000391,ENR000391,Midterm,Assignment 6,84.9,100,0.2,2025-11-19
GRD000392,ENR000392,Project,Assignment 13,81.3,100,0.2,2025-10-17
GRD000393,ENR000393,Homework,Assignment 5,90.9,100,0.2,2025-07-28
GRD000394,ENR000394,Project,Assignment 19,93.5,100,0.3,2025-09-09
GRD000395,ENR000395,Final,Assignment 6,97.3,100,0.2,2025-09-13
GRD000396,ENR000396,Final,Assignment 20,66.0,100,0.25,2025-10-23
GRD000397,ENR000397,Midterm,Assignment 14,61.0,100,0.25,2025-09-02
GRD000398,ENR000398,Quiz,Assignment 11,86.6,100,0.1,2025-10-08
GRD000399,ENR000399,Homework,Assignment 16,92.0,100,0.3,2025-08-04
GRD000400,ENR000400,Final,Assignment 12,63.0,100,0.3,2025-10-29
GRD000401,ENR000401,Final,Assignment 17,70.0,100,0.2,2025-10-27
GRD000402,ENR000402,Homework,Assignment 6,78.2,100,0.15,2025-10-20
GRD000403,ENR000403,Midterm,Assignment 11,81.2,100,0.1,2025-08-30
GRD000404,ENR000404,Homework,Assignment 20,99.7,100,0.25,2025-08-27
GRD000405,ENR000405,Quiz,Assignment 4,67.9,100,0.2,2025-10-01
GRD000406,ENR000406,Homework,Assignment 13,71.1,100,0.25,2025-11-14
GRD000407,ENR000407,Midterm,Assignment 5,97.5,100,0.25,2025-08-17
GRD000408,ENR000408,Midterm,Assignment 8,66.0,100,0.15,2025-11-07
GRD000409,ENR000409,Midterm,Assignment 15,61.6,100,0.3,2025-11-11
GRD000410,ENR000410,Homework,Assignment 4,70.8,100,0.1,2025-11-02
GRD000411,ENR000411,Project,Assignment 15,62.9,100,0.3,2025-09-16
GRD000412,ENR000412,Midterm,Assignment 2,91.0,100,0.3,2025-09-08
GRD000413,ENR000413,Midterm,Assignment 8,77.9,100,0.2,2025-09-14
GRD000414,ENR000414,Homework,Assignment 5,95.8,100,0.3,2025-11-09
GRD000415,ENR000415,Final,Assignment 20,70.0,100,0.1,2025-09-18
GRD000416,ENR000416,Homework,Assignment 11,80.6,100,0.3,2025-09-07
GRD000417,ENR000417,Homework,Assignment 11,94.1,100,0.3,2025-11-18
GRD000418,ENR000418,Project,Assignment 4,70.7,100,0.15,2025-10-27
GRD000419,ENR000419,Midterm,Assignment 1,73.6,100,0.1,2025-09-14
GRD000420,ENR000420,Homework,Assignment 2,73.6,100,0.15,2025-10-11
GRD000421,ENR000421,Project,Assignment 14,92.4,100,0.3,2025-09-09
GRD000422,ENR000422,Homework,Assignment 6,98.5,100,0.15,2025-11-15
GRD000423,ENR000423,Homework,Assignment 14,88.1,100,0.3,2025-10-16
GRD000424,ENR000424,Final,Assignment 1,95.6,100,0.1,2025-11-03
GRD000425,ENR000425,Midterm,Assignment 14,98.5,100,0.25,2025-08-16
GRD000426,ENR000426,Midterm,Assignment 5,80.2,100,0.15,2025-08-25
GRD000427,ENR000427,Midterm,Assignment 19,80.9,100,0.15,2025-10-04
GRD000428,ENR000428,Quiz,Assignment 2,78.3,100,0.2,2025-09-05
GRD000429,ENR000429,Project,Assignment 18,91.3,100,0.2,2025-09-10
GRD000430,ENR000430,Midterm,Assignment 20,63.0,100,0.15,2025-10-05
GRD000431,ENR000431,Homework,Assignment 19,65.9,100,0.15,2025-10-26
GRD000432,ENR000432,Homework,Assignment 9,89.8,100,0.2,2025-10-01
GRD000433,ENR000433,Midterm,Assignment 16,88.6,100,0.1,2025-08-18
GRD000434,ENR000434,Final,Assignment 13,74.2,100,0.3,2025-09-04
GRD000435,ENR000435,Homework,Assignment 7,60.9,100,0.3,2025-09-05
GRD000436,ENR000436,Midterm,Assignment 2,72.1,100,0.3,2025-09-12
GRD000437,ENR000437,Final,Assignment 10,86.0,100,0.25,2025-10-20
GRD000438,ENR000438,Midterm,Assignment 2,81.1,100,0.15,2025-08-03
GRD000439,ENR000439,Project,Assignment 11,67.6,100,0.15,2025-08-17
GRD000440,ENR000440,Quiz,Assignment 8,60.9,100,0.15,2025-10-20
GRD000441,ENR000441,Project,Assignment 16,75.4,100,0.1,2025-07-29
GRD000442,ENR000442,Quiz,Assignment 14,63.9,100,0.15,2025-08-30
GRD000443,ENR000443,Project,Assignment 12,92.6,100,0.2,2025-09-22
GRD000444,ENR000444,Midterm,Assignment 11,81.8,100,0.1,2025-09-20
GRD000445,ENR000445,Homework,Assignment 11,94.2,100,0.15,2025-09-11
GRD000446,ENR000446,Quiz,Assignment 10,95.4,100,0.1,2025-09-18
GRD000447,ENR000447,Quiz,Assignment 12,70.9,100,0.2,2025-08-08
GRD000448,ENR000448,Quiz,Assignment 16,80.6,100,0.2,2025-09-12
GRD000449,ENR000449,Project,Assignment 17,65.0,100,0.15,2025-11-22
GRD000450,ENR000450,Final,Assignment 20,75.3,100,0.25,2025-09-06
GRD000451,ENR000451,Quiz,Assignment 6,74.8,100,0.3,2025-10-01
GRD000452,ENR000452,Quiz,Assignment 15,77.4,100,0.15,2025-11-06
GRD000453,ENR000453,Quiz,Assignment 14,81.6,100,0.1,2025-08-12
GRD000454,ENR000454,Quiz,Assignment 16,73.6,100,0.2,2025-11-08
GRD000455,ENR000455,Project,Assignment 7,84.5,100,0.3,2025-08-25
GRD000456,ENR000456,Midterm,Assignment 11,85.4,100,0.25,2025-08-09
GRD000457,ENR000457,Project,Assignment 2,66.4,100,0.15,2025-08-01
GRD000458,ENR000458,Project,Assignment 1,63.5,100,0.25,2025-09-21
GRD000459,ENR000459,Homework,Assignment 1,76.8,100,0.3,2025-10-17
GRD000460,ENR000460,Midterm,Assignment 1,65.3,100,0.25,2025-08-31
GRD000461,ENR000461,Project,Assignment 10,70.7,100,0.15,2025-08-16
GRD000462,ENR000462,Midterm,Assignment 7,71.1,100,0.2,2025-08-26
GRD000463,ENR000463,Quiz,Assignment 20,62.9,100,0.15,2025-10-31
GRD000464,ENR000464,Quiz,Assignment 4,93.1,100,0.25,2025-08-08
GRD000465,ENR000465,Final,Assignment 15,94.3,100,0.1,2025-08-02
GRD000466,ENR000466,Final,Assignment 14,85.6,100,0.2,2025-09-24
GRD000467,ENR000467,Final,Assignment 5,90.0,100,0.1,2025-11-13
GRD000468,ENR000468,Homework,Assignment 10,60.1,100,0.15,2025-09-19
GRD000469,ENR000469,Midterm,Assignment 8,89.7,100,0.3,2025-11-01
GRD000470,ENR000470,Final,Assignment 1,91.7,100,0.3,2025-09-27
GRD000471,ENR000471,Final,Assignment 16,91.4,100,0.2,2025-09-02
GRD000472,ENR000472,Quiz,Assignment 7,94.7,100,0.2,2025-11-05
GRD000473,ENR000473,Quiz,Assignment 11,68.5,100,0.15,2025-09-06
GRD000474,ENR000474,Quiz,Assignment 5,70.5,100,0.2,2025-08-02
GRD000475,ENR000475,Final,Assignment 16,78.0,100,0.15,2025-09-26
GRD000476,ENR000476,Final,Assignment 9,74.5,100,0.2,2025-11-17
GRD000477,ENR000477,Quiz,Assignment 4,86.3,100,0.3,2025-09-17
GRD000478,ENR000478,Midterm,Assignment 6,63.7,100,0.2,2025-09-17
GRD000479,ENR000479,Midterm,Assignment 14,99.8,100,0.15,2025-08-24
GRD000480,ENR000480,Final,Assignment 7,81.2,100,0.3,2025-08-10
GRD000481,ENR000481,Final,Assignment 18,79.6,100,0.3,2025-08-04
GRD000482,ENR000482,Midterm,Assignment 6,92.5,100,0.1,2025-08-18
GRD000483,ENR000483,Midterm,Assignment 15,73.2,100,0.3,2025-08-17
GRD000484,ENR000484,Project,Assignment 8,74.7,100,0.3,2025-08-14
GRD000485,ENR000485,Project,Assignment 10,77.9,100,0.25,2025-11-16
GRD000486,ENR000486,Final,Assignment 19,88.1,100,0.15,2025-08-28
GRD000487,ENR000487,Project,Assignment 6,81.0,100,0.15,2025-11-07
GRD000488,ENR000488,Homework,Assignment 5,99.6,100,0.2,2025-10-15
GRD000489,ENR000489,Final,Assignment 3,94.1,100,0.25,2025-09-09
GRD000490,ENR000490,Midterm,Assignment 14,89.8,100,0.25,2025-09-02
GRD000491,ENR000491,Final,Assignment 17,86.6,100,0.1,2025-09-18
GRD000492,ENR000492,Project,Assignment 17,91.5,100,0.15,2025-08-24
GRD000493,ENR000493,Final,Assignment 3,94.9,100,0.3,2025-10-13
GRD000494,ENR000494,Project,Assignment 10,91.2,100,0.2,2025-08-15
GRD000495,ENR000495,Project,Assignment 5,88.2,100,0.1,2025-11-09
GRD000496,ENR000496,Project,Assignment 11,89.9,100,0.15,2025-10-25
GRD000497,ENR000497,Midterm,Assignment 2,63.5,100,0.2,2025-09-26
GRD000498,ENR000498,Quiz,Assignment 16,79.5,100,0.25,2025-11-06
GRD000499,ENR000499,Final,Assignment 7,80.2,100,0.3,2025-10-06
GRD000500,ENR000500,Midterm,Assignment 10,90.6,100,0.3,2025-09-05
GRD000501,ENR000501,Final,Assignment 15,82.8,100,0.25,2025-09-14
GRD000502,ENR000502,Quiz,Assignment 5,60.8,100,0.3,2025-08-24
GRD000503,ENR000503,Homework,Assignment 1,91.6,100,0.1,2025-08-20
GRD000504,ENR000504,Midterm,Assignment 6,80.2,100,0.25,2025-08-30
GRD000505,ENR000505,Final,Assignment 20,62.3,100,0.15,2025-10-14
GRD000506,ENR000506,Homework,Assignment 11,79.5,100,0.3,2025-10-11
GRD000507,ENR000507,Homework,Assignment 9,94.7,100,0.1,2025-09-12
GRD000508,ENR000508,Final,Assignment 15,63.9,100,0.1,2025-08-31
GRD000509,ENR000509,Project,Assignment 1,60.1,100,0.2,2025-09-04
GRD000510,ENR000510,Midterm,Assignment 17,87.8,100,0.15,2025-10-20
GRD000511,ENR000511,Quiz,Assignment 6,79.4,100,0.2,2025-08-03
GRD000512,ENR000512,Project,Assignment 13,76.9,100,0.15,2025-09-05
GRD000513,ENR000513,Midterm,Assignment 17,67.9,100,0.1,2025-10-10
GRD000514,ENR000514,Homework,Assignment 15,65.0,100,0.25,2025-11-04
GRD000515,ENR000515,Midterm,Assignment 3,67.2,100,0.15,2025-08-05
GRD000516,ENR000516,Midterm,Assignment 7,90.4,100,0.15,2025-10-13
GRD000517,ENR000517,Quiz,Assignment 14,78.5,100,0.25,2025-08-28
GRD000518,ENR000518,Final,Assignment 16,77.8,100,0.2,2025-07-31
GRD000519,ENR000519,Quiz,Assignment 13,92.0,100,0.2,2025-09-16
GRD000520,ENR000520,Final,Assignment 11,61.9,100,0.1,2025-11-22
GRD000521,ENR000521,Midterm,Assignment 19,77.5,100,0.1,2025-10-22
GRD000522,ENR000522,Homework,Assignment 16,96.5,100,0.1,2025-09-04
GRD000523,ENR000523,Quiz,Assignment 17,61.2,100,0.25,2025-11-13
GRD000524,ENR000524,Project,Assignment 20,61.4,100,0.2,2025-10-04
GRD000525,ENR000525,Final,Assignment 14,84.2,100,0.25,2025-08-09
GRD000526,ENR000526,Midterm,Assignment 16,66.1,100,0.1,2025-09-26
GRD000527,ENR000527,Homework,Assignment 6,71.6,100,0.15,2025-10-07
GRD000528,ENR000528,Final,Assignment 14,80.0,100,0.15,2025-08-15
GRD000529,ENR000529,Homework,Assignment 7,66.1,100,0.15,2025-10-05
GRD000530,ENR000530,Project,Assignment 12,88.6,100,0.2,2025-10-13
GRD000531,ENR000531,Project,Assignment 15,89.1,100,0.25,2025-09-22
GRD000532,ENR000532,Quiz,Assignment 11,89.2,100,0.25,2025-09-13
GRD000533,ENR000533,Homework,Assignment 2,86.4,100,0.15,2025-09-18
GRD000534,ENR000534,Quiz,Assignment 20,71.9,100,0.25,2025-08-08
GRD000535,ENR000535,Final,Assignment 9,97.9,100,0.25,2025-08-20
GRD000536,ENR000536,Homework,Assignment 6,87.2,100,0.1,2025-10-21
GRD000537,ENR000537,Project,Assignment 20,68.2,100,0.25,2025-08-30
GRD000538,ENR000538,Quiz,Assignment 4,90.8,100,0.25,2025-11-01
GRD000539,ENR000539,Final,Assignment 11,75.8,100,0.2,2025-10-22
GRD000540,ENR000540,Quiz,Assignment 19,94.7,100,0.1,2025-09-10
GRD000541,ENR000541,Midterm,Assignment 3,85.2,100,0.2,2025-10-04
GRD000542,ENR000542,Final,Assignment 7,100.0,100,0.1,2025-09-01
GRD000543,ENR000543,Final,Assignment 7,75.6,100,0.1,2025-08-14
GRD000544,ENR000544,Homework,Assignment 12,87.2,100,0.25,2025-10-21
GRD000545,ENR000545,Homework,Assignment 15,80.4,100,0.1,2025-08-04
GRD000546,ENR000546,Midterm,Assignment 17,64.3,100,0.15,2025-08-21
GRD000547,ENR000547,Midterm,Assignment 7,94.9,100,0.25,2025-08-20
GRD000548,ENR000548,Quiz,Assignment 20,76.6,100,0.15,2025-09-23
GRD000549,ENR000549,Quiz,Assignment 20,72.7,100,0.3,2025-10-04
GRD000550,ENR000550,Final,Assignment 15,78.8,100,0.1,2025-10-12
GRD000551,ENR000551,Midterm,Assignment 10,80.7,100,0.3,2025-08-24
GRD000552,ENR000552,Homework,Assignment 16,63.6,100,0.15,2025-08-27
GRD000553,ENR000553,Project,Assignment 20,75.4,100,0.3,2025-07-27
GRD000554,ENR000554,Homework,Assignment 11,71.7,100,0.3,2025-10-31
GRD000555,ENR000555,Final,Assignment 1,62.0,100,0.15,2025-09-11
GRD000556,ENR000556,Quiz,Assignment 7,91.0,100,0.1,2025-10-27
GRD000557,ENR000557,Quiz,Assignment 13,80.4,100,0.15,2025-09-24
GRD000558,ENR000558,Midterm,Assignment 14,60.8,100,0.1,2025-10-23
GRD000559,ENR000559,Final,Assignment 18,93.8,100,0.2,2025-11-14
GRD000560,ENR000560,Midterm,Assignment 16,79.3,100,0.15,2025-08-21
GRD000561,ENR000561,Project,Assignment 3,81.1,100,0.15,2025-08-26
GRD000562,ENR000562,Midterm,Assignment 3,88.9,100,0.2,2025-08-14
GRD000563,ENR000563,Final,Assignment 3,78.9,100,0.2,2025-10-11
GRD000564,ENR000564,Project,Assignment 20,66.3,100,0.15,2025-08-27
GRD000565,ENR000565,Midterm,Assignment 12,95.3,100,0.3,2025-10-13
GRD000566,ENR000566,Project,Assignment 16,86.7,100,0.25,2025-10-30
GRD000567,ENR000567,Homework,Assignment 5,90.7,100,0.3,2025-08-16
GRD000568,ENR000568,Quiz,Assignment 20,97.1,100,0.15,2025-10-09
GRD000569,ENR000569,Quiz,Assignment 18,94.2,100,0.3,2025-09-06
GRD000570,ENR000570,Final,Assignment 4,75.0,100,0.15,2025-10-10
GRD000571,ENR000571,Project,Assignment 14,72.0,100,0.15,2025-10-02
GRD000572,ENR000572,Project,Assignment 10,94.0,100,0.25,2025-10-20
GRD000573,ENR000573,Final,Assignment 9,87.0,100,0.2,2025-11-19
GRD000574,ENR000574,Final,Assignment 5,95.9,100,0.15,2025-11-10
GRD000575,ENR000575,Homework,Assignment 4,99.9,100,0.2,2025-08-23
GRD000576,ENR000576,Homework,Assignment 17,81.9,100,0.3,2025-09-23
GRD000577,ENR000577,Midterm,Assignment 13,89.6,100,0.2,2025-08-19
GRD000578,ENR000578,Homework,Assignment 11,81.7,100,0.1,2025-10-14
GRD000579,ENR000579,Project,Assignment 1,64.4,100,0.3,2025-07-31
GRD000580,ENR000580,Project,Assignment 14,79.5,100,0.25,2025-08-13
GRD000581,ENR000581,Midterm,Assignment 9,80.0,100,0.1,2025-09-09
GRD000582,ENR000582,Quiz,Assignment 15,81.3,100,0.3,2025-09-30
GRD000583,ENR000583,Final,Assignment 7,93.2,100,0.2,2025-10-05
GRD000584,ENR000584,Midterm,Assignment 8,97.4,100,0.15,2025-10-16
GRD000585,ENR000585,Final,Assignment 15,71.1,100,0.3,2025-10-02
GRD000586,ENR000586,Quiz,Assignment 7,98.1,100,0.3,2025-08-01
GRD000587,ENR000587,Quiz,Assignment 5,91.7,100,0.25,2025-07-29
GRD000588,ENR000588,Quiz,Assignment 17,64.6,100,0.1,2025-10-10
GRD000589,ENR000589,Homework,Assignment 6,68.7,100,0.2,2025-10-28
GRD000590,ENR000590,Project,Assignment 16,69.8,100,0.2,2025-11-17
GRD000591,ENR000591,Midterm,Assignment 6,64.6,100,0.2,2025-11-22
GRD000592,ENR000592,Midterm,Assignment 1,70.1,100,0.15,2025-08-19
GRD000593,ENR000593,Final,Assignment 1,85.0,100,0.3,2025-09-30
GRD000594,ENR000594,Quiz,Assignment 20,63.0,100,0.2,2025-09-09
GRD000595,ENR000595,Final,Assignment 15,69.4,100,0.25,2025-10-06
GRD000596,ENR000596,Homework,Assignment 19,81.3,100,0.2,2025-09-10
GRD000597,ENR000597,Homework,Assignment 20,82.3,100,0.25,2025-08-19
GRD000598,ENR000598,Midterm,Assignment 16,99.1,100,0.15,2025-10-05
GRD000599,ENR000599,Final,Assignment 12,68.2,100,0.25,2025-09-02
GRD000600,ENR000600,Project,Assignment 17,74.0,100,0.25,2025-08-12
GRD000601,ENR000601,Midterm,Assignment 17,89.9,100,0.2,2025-07-31
GRD000602,ENR000602,Midterm,Assignment 15,64.7,100,0.1,2025-08-13
GRD000603,ENR000603,Project,Assignment 18,70.1,100,0.2,2025-10-21
GRD000604,ENR000604,Project,Assignment 13,62.6,100,0.25,2025-10-23
GRD000605,ENR000605,Project,Assignment 11,67.2,100,0.25,2025-10-22
GRD000606,ENR000606,Final,Assignment 16,79.3,100,0.15,2025-09-28
GRD000607,ENR000607,Quiz,Assignment 3,65.7,100,0.3,2025-10-19
GRD000608,ENR000608,Project,Assignment 15,77.8,100,0.25,2025-07-31
GRD000609,ENR000609,Homework,Assignment 20,63.3,100,0.3,2025-08-19
GRD000610,ENR000610,Project,Assignment 17,78.8,100,0.2,2025-09-21
GRD000611,ENR000611,Project,Assignment 18,93.9,100,0.15,2025-11-07
GRD000612,ENR000612,Quiz,Assignment 20,61.6,100,0.1,2025-07-29
GRD000613,ENR000613,Homework,Assignment 11,83.6,100,0.2,2025-10-18
GRD000614,ENR000614,Midterm,Assignment 4,77.5,100,0.25,2025-10-13
GRD000615,ENR000615,Project,Assignment 12,71.4,100,0.2,2025-08-22
GRD000616,ENR000616,Project,Assignment 3,82.9,100,0.2,2025-10-16
GRD000617,ENR000617,Quiz,Assignment 10,76.3,100,0.25,2025-11-10
GRD000618,ENR000618,Quiz,Assignment 7,84.4,100,0.15,2025-08-02
GRD000619,ENR000619,Homework,Assignment 14,73.4,100,0.15,2025-10-07
GRD000620,ENR000620,Quiz,Assignment 12,84.5,100,0.25,2025-10-14
GRD000621,ENR000621,Project,Assignment 18,60.8,100,0.25,2025-08-12
GRD000622,ENR000622,Quiz,Assignment 17,67.4,100,0.1,2025-09-08
GRD000623,ENR000623,Final,Assignment 1,81.0,100,0.3,2025-09-22
GRD000624,ENR000624,Midterm,Assignment 16,80.2,100,0.3,2025-11-05
GRD000625,ENR000625,Final,Assignment 7,78.6,100,0.25,2025-10-23
GRD000626,ENR000626,Homework,Assignment 19,97.3,100,0.25,2025-10-26
GRD000627,ENR000627,Project,Assignment 17,89.0,100,0.25,2025-08-07
GRD000628,ENR000628,Final,Assignment 14,61.1,100,0.25,2025-08-31
GRD000629,ENR000629,Project,Assignment 16,80.1,100,0.2,2025-07-27
GRD000630,ENR000630,Midterm,Assignment 1,91.6,100,0.1,2025-08-28
GRD000631,ENR000631,Midterm,Assignment 9,99.8,100,0.1,2025-09-28
GRD000632,ENR000632,Quiz,Assignment 20,76.0,100,0.3,2025-08-01
GRD000633,ENR000633,Homework,Assignment 3,60.7,100,0.25,2025-09-06
GRD000634,ENR000634,Quiz,Assignment 6,87.6,100,0.15,2025-10-03
GRD000635,ENR000635,Midterm,Assignment 5,77.9,100,0.15,2025-10-10
GRD000636,ENR000636,Midterm,Assignment 13,69.5,100,0.2,2025-09-05
GRD000637,ENR000637,Midterm,Assignment 3,89.5,100,0.25,2025-09-21
GRD000638,ENR000638,Homework,Assignment 3,78.4,100,0.2,2025-10-28
GRD000639,ENR000639,Project,Assignment 18,93.6,100,0.25,2025-11-02
GRD000640,ENR000640,Midterm,Assignment 11,82.1,100,0.3,2025-08-15
GRD000641,ENR000641,Project,Assignment 15,86.8,100,0.3,2025-08-30
GRD000642,ENR000642,Project,Assignment 10,60.3,100,0.2,2025-08-24
GRD000643,ENR000643,Midterm,Assignment 7,87.6,100,0.1,2025-10-08
GRD000644,ENR000644,Quiz,Assignment 13,73.5,100,0.25,2025-11-05
GRD000645,ENR000645,Final,Assignment 17,68.7,100,0.3,2025-10-07
GRD000646,ENR000646,Homework,Assignment 15,89.6,100,0.1,2025-10-10
GRD000647,ENR000647,Homework,Assignment 7,94.1,100,0.25,2025-09-07
GRD000648,ENR000648,Final,Assignment 15,67.3,100,0.15,2025-09-16
GRD000649,ENR000649,Homework,Assignment 11,75.5,100,0.15,2025-09-14
GRD000650,ENR000650,Final,Assignment 1,93.1,100,0.15,2025-09-23
GRD000651,ENR000651,Project,Assignment 11,69.0,100,0.3,2025-08-03
GRD000652,ENR000652,Project,Assignment 5,64.5,100,0.3,2025-11-02
GRD000653,ENR000653,Midterm,Assignment 3,68.9,100,0.1,2025-09-23
GRD000654,ENR000654,Quiz,Assignment 1,94.8,100,0.25,2025-08-27
GRD000655,ENR000655,Quiz,Assignment 19,61.4,100,0.3,2025-10-07
GRD000656,ENR000656,Project,Assignment 7,61.3,100,0.3,2025-10-21
GRD000657,ENR000657,Project,Assignment 7,99.1,100,0.25,2025-08-16
GRD000658,ENR000658,Project,Assignment 4,76.9,100,0.15,2025-10-29
GRD000659,ENR000659,Project,Assignment 13,77.0,100,0.25,2025-11-18
GRD000660,ENR000660,Final,Assignment 16,79.2,100,0.2,2025-09-12
GRD000661,ENR000661,Midterm,Assignment 15,91.4,100,0.2,2025-10-17
GRD000662,ENR000662,Homework,Assignment 1,72.7,100,0.25,2025-09-23
GRD000663,ENR000663,Quiz,Assignment 12,99.1,100,0.2,2025-11-18
GRD000664,ENR000664,Quiz,Assignment 11,87.5,100,0.3,2025-09-01
GRD000665,ENR000665,Project,Assignment 17,81.9,100,0.1,2025-09-04
GRD000666,ENR000666,Project,Assignment 11,92.2,100,0.3,2025-09-27
GRD000667,ENR000667,Quiz,Assignment 7,73.7,100,0.3,2025-10-17
GRD000668,ENR000668,Midterm,Assignment 16,85.2,100,0.1,2025-09-17
GRD000669,ENR000669,Homework,Assignment 5,71.5,100,0.1,2025-11-21
GRD000670,ENR000670,Midterm,Assignment 3,74.8,100,0.25,2025-08-21
GRD000671,ENR000671,Midterm,Assignment 19,69.8,100,0.25,2025-10-06
GRD000672,ENR000672,Homework,Assignment 17,86.8,100,0.25,2025-08-17
GRD000673,ENR000673,Homework,Assignment 3,73.7,100,0.2,2025-09-04
GRD000674,ENR000674,Final,Assignment 14,63.6,100,0.2,2025-11-21
GRD000675,ENR000675,Midterm,Assignment 15,86.5,100,0.2,2025-11-18
GRD000676,ENR000676,Homework,Assignment 2,94.9,100,0.2,2025-10-12
GRD000677,ENR000677,Project,Assignment 10,61.4,100,0.3,2025-09-09
GRD000678,ENR000678,Quiz,Assignment 5,85.0,100,0.1,2025-10-03
GRD000679,ENR000679,Project,Assignment 20,87.3,100,0.25,2025-10-15
GRD000680,ENR000680,Project,Assignment 10,85.0,100,0.2,2025-09-29
GRD000681,ENR000681,Midterm,Assignment 17,97.8,100,0.15,2025-08-15
GRD000682,ENR000682,Final,Assignment 7,82.5,100,0.25,2025-10-17
GRD000683,ENR000683,Final,Assignment 5,94.8,100,0.2,2025-10-08
GRD000684,ENR000684,Midterm,Assignment 17,96.7,100,0.1,2025-09-22
GRD000685,ENR000685,Homework,Assignment 17,89.2,100,0.15,2025-10-10
GRD000686,ENR000686,Homework,Assignment 10,94.8,100,0.15,2025-10-21
GRD000687,ENR000687,Midterm,Assignment 20,85.2,100,0.25,2025-10-03
GRD000688,ENR000688,Quiz,Assignment 20,61.4,100,0.1,2025-08-22
GRD000689,ENR000689,Homework,Assignment 9,74.3,100,0.3,2025-07-30
GRD000690,ENR000690,Project,Assignment 1,70.9,100,0.3,2025-08-04
GRD000691,ENR000691,Project,Assignment 14,79.8,100,0.15,2025-08-08
GRD000692,ENR000692,Midterm,Assignment 4,72.1,100,0.3,2025-10-06
GRD000693,ENR000693,Homework,Assignment 15,62.0,100,0.3,2025-09-20
GRD000694,ENR000694,Final,Assignment 7,62.9,100,0.1,2025-09-09
GRD000695,ENR000695,Project,Assignment 4,95.5,100,0.25,2025-09-16
GRD000696,ENR000696,Project,Assignment 4,68.9,100,0.1,2025-10-25
